image_path,location_type,has_cat,has_dog,face_count,gender_from_path
datasets/human_images/gender_dataset/men/544.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/574.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/499.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/665.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/42.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/80.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/218.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/545.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/784.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/204.jpg,улица,False,False,1,unknown
datasets/human_images/gender_dataset/women/827.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/763.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/702.jpg,неопределено,False,False,5,unknown
datasets/human_images/gender_dataset/men/563.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/306.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/616.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/582.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/549.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/548.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/617.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/755.jpg,улица,False,False,2,unknown
datasets/human_images/gender_dataset/women/425.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/618.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/302.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/389.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/704.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/672.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/690.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/367.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/294.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/436.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/692.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/107.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/75.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/51.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/468.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/580.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/701.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/818.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/537.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/87.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/136.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/45.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/138.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/250.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/215.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/106.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/304.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/298.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/732.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/392.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/629.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/50.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/517.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/497.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/322.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/264.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/339.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/65.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/1.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/741.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/455.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/339.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/169.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/38.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/633.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/439.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/659.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/778.jpg,неопределено,False,False,6,unknown
datasets/human_images/gender_dataset/women/128.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/331.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/89.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/307.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/752.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/645.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/152.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/225.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/642.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/88.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/733.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/524.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/540.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/719.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/154.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/538.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/263.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/369.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/720.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/830.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/463.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/728.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/621.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/123.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/308.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/83.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/636.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/286.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/669.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/593.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/705.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/759.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/558.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/523.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/579.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/546.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/343.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/423.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/483.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/135.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/305.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/210.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/228.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/791.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/754.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/757.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/650.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/686.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/759.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/749.jpg,неопределено,False,False,3,unknown
datasets/human_images/gender_dataset/men/827.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/783.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/265.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/797.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/246.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/592.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/598.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/453.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/267.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/402.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/9.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/62.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/646.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/542.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/571.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/662.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/673.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/654.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/men/761.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/737.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/599.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/428.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/men/29.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/344.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/196.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/730.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/205.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/622.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/651.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/768.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/31.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/515.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/351.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/30.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/men/586.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/99.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/513.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/217.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/832.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/299.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/34.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/721.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/321.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/157.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/109.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/748.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/641.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/807.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/829.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/women/418.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/654.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/584.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/43.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/779.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/219.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/663.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/41.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/206.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/433.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/792.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/394.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/484.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/692.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/281.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/552.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/20.jpg,неопределено,False,False,3,unknown
datasets/human_images/gender_dataset/men/251.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/657.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/209.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/250.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/785.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/257.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/424.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/724.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/331.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/241.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/648.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/389.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/208.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/709.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/461.jpg,улица,False,False,1,unknown
datasets/human_images/gender_dataset/men/410.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/509.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/32.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/340.jpg,улица,False,False,1,unknown
datasets/human_images/gender_dataset/women/89.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/187.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/805.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/245.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/681.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/372.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/37.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/778.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/146.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/624.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/700.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/316.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/405.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/600.jpg,неопределено,False,False,5,unknown
datasets/human_images/gender_dataset/men/184.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/41.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/174.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/128.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/82.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/473.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/594.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/287.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/709.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/348.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/787.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/745.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/364.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/528.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/297.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/390.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/700.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/683.jpg,неопределено,False,False,8,unknown
datasets/human_images/gender_dataset/men/49.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/662.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/457.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/363.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/596.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/114.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/601.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/684.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/625.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/108.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/511.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/113.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/607.jpg,неопределено,False,False,1,unknown
