image_path,location_type,has_cat,has_dog,face_count,gender_from_path
datasets/human_images/gender_dataset/women/64.jpg,улица,False,False,1,unknown
datasets/human_images/gender_dataset/women/29.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/833.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/769.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/629.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/224.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/342.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/717.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/625.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/543.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/562.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/618.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/260.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/816.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/381.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/712.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/795.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/5.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/708.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/139.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/532.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/315.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/747.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/373.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/242.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/825.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/726.jpg,неопределено,False,False,6,unknown
datasets/human_images/gender_dataset/men/148.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/677.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/46.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/113.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/256.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/73.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/430.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/813.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/86.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/158.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/309.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/109.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/526.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/790.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/445.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/763.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/522.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/231.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/444.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/506.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/426.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/563.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/132.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/326.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/men/782.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/615.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/258.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/708.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/257.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/67.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/197.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/498.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/173.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/578.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/623.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/653.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/582.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/222.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/581.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/571.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/371.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/169.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/678.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/230.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/706.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/202.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/585.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/385.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/661.jpg,неопределено,False,False,7,unknown
datasets/human_images/gender_dataset/women/624.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/704.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/women/243.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/239.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/194.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/670.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/719.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/90.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/529.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/116.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/587.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/714.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/132.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/767.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/412.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/men/585.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/745.jpg,неопределено,False,False,3,unknown
datasets/human_images/gender_dataset/women/630.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/558.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/354.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/447.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/326.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/201.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/449.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/411.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/300.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/507.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/588.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/12.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/198.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/603.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/791.jpg,неопределено,False,False,3,unknown
datasets/human_images/gender_dataset/men/431.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/74.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/125.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/605.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/290.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/434.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/798.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/239.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/94.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/237.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/781.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/363.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/222.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/802.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/277.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/156.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/women/575.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/590.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/245.jpg,неопределено,False,False,0,unknown
datasets/human_images/gender_dataset/women/674.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/58.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/175.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/774.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/696.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/79.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/792.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/673.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/men/538.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/81.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/651.jpg,неопределено,False,False,3,unknown
datasets/human_images/gender_dataset/men/643.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/607.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/816.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/96.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/278.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/670.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/220.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/755.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/14.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/347.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/777.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/699.jpg,неопределено,False,False,6,unknown
datasets/human_images/gender_dataset/men/591.jpg,неопределено,False,False,6,unknown
datasets/human_images/gender_dataset/women/346.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/750.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/466.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/8.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/men/118.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/66.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/471.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/613.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/668.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/189.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/13.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/467.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/546.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/290.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/757.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/695.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/322.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/772.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/631.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/213.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/712.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/301.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/663.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/468.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/248.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/189.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/535.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/344.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/804.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/776.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/401.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/789.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/423.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/316.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/386.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/454.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/481.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/women/345.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/306.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/611.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/777.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/668.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/270.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/379.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/76.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/358.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/206.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/394.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/52.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/501.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/818.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/524.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/746.jpg,неопределено,False,False,6,unknown
datasets/human_images/gender_dataset/women/480.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/561.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/614.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/635.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/560.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/643.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/680.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/495.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/305.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/176.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/806.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/727.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/619.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/91.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/446.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/67.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/502.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/377.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/820.jpg,неопределено,False,False,3,unknown
datasets/human_images/gender_dataset/men/327.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/192.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/735.jpg,неопределено,False,False,2,unknown
datasets/human_images/gender_dataset/women/510.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/549.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/594.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/504.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/747.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/559.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/569.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/348.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/165.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/women/234.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/180.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/126.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/272.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/213.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/424.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/542.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/539.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/94.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/554.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/664.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/men/648.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/men/826.jpg,улица,False,False,1,unknown
datasets/human_images/gender_dataset/women/149.jpg,неопределено,False,False,1,unknown
datasets/human_images/gender_dataset/women/212.jpg,помещение,False,False,1,unknown
datasets/human_images/gender_dataset/women/18.jpg,помещение,False,False,1,unknown
